year,month,adm1,lc_class,lc_name,ndvi,temp_c,soil_moisture,precip_mm
2021.0,1.0,Hessen,4,other,0.3708778264876579,0.9125456182321592,0.397214085111284,103.11306142825673
2021.0,1.0,Mecklenburg-Vorpommern,1,forest,0.37925037516202853,1.0230900663261029,0.3699031348580829,78.19307884462245
2021.0,1.0,Mecklenburg-Vorpommern,2,cropland,0.36807345063852426,1.0504638815802685,0.38213299421629143,77.91136946391072
2021.0,1.0,Mecklenburg-Vorpommern,3,grassland,0.3612540615160828,1.0741542749547552,0.3744518784547164,77.80049952745314
2021.0,1.0,Mecklenburg-Vorpommern,4,other,0.22803884033849098,1.0425116670425847,0.3772030195212683,78.07302801532737
2021.0,1.0,Niedersachsen,1,forest,0.5194081297793087,1.2136468256888835,0.3631319844730068,91.401160071059
2021.0,1.0,Niedersachsen,2,cropland,0.5443261911398392,1.4594955785933335,0.3837450257441543,91.22874067933815
2021.0,1.0,Niedersachsen,3,grassland,0.6282922272583423,1.6716224863457851,0.4290848668045061,88.9568519185044
2021.0,1.0,Niedersachsen,4,other,0.43634025144002103,1.4975923833913305,0.4129771715701119,90.98479083626367
2021.0,1.0,Nordrhein-Westfalen,1,forest,0.4691287864172801,1.1740670930829769,0.37656799042637273,126.56965533610237
2021.0,1.0,Nordrhein-Westfalen,2,cropland,0.5584300598760588,1.9292056365022112,0.35926232245113715,114.20331834693177
2021.0,1.0,Nordrhein-Westfalen,3,grassland,0.5225220135245299,1.2761142664797769,0.3732394472175752,124.43804924661934
2021.0,1.0,Nordrhein-Westfalen,4,other,0.41479123342579854,2.0687929580406488,0.37825659548073737,121.99251010751473
2021.0,1.0,Rheinland-Pfalz,1,forest,0.3710538465264478,0.7361117705724551,0.39188373123341247,112.67629339628336
2021.0,1.0,Rheinland-Pfalz,2,cropland,0.4134774194996111,1.101488914313718,0.3985373264757192,102.51505260410582
2021.0,1.0,Rheinland-Pfalz,3,grassland,0.350768893046914,0.786463755567217,0.3938843103852497,111.69545877543469
2021.0,1.0,Rheinland-Pfalz,4,other,0.3923379912856802,1.3493260975631893,0.4073703201243263,103.2235385911194
2021.0,1.0,Saarland,1,forest,0.3315717716088397,0.8512897205594193,0.39862857981845967,128.78359633131748
2021.0,1.0,Saarland,2,cropland,0.2678507814699044,0.9921653422362502,0.3996412916603769,129.43050499266312
2021.0,1.0,Saarland,3,grassland,0.22549390252746837,0.8238714884624385,0.3992335304002764,128.433254852068
2021.0,1.0,Saarland,4,other,0.3834748425708224,1.0332006954519934,0.3988731460090396,130.35280872755484
2021.0,1.0,Sachsen,1,forest,0.24353164837428895,-0.8935392464274291,0.37652304375378676,103.05704977050829
2021.0,1.0,Sachsen,2,cropland,0.27941263360577945,-0.32201787198648335,0.38300700901001616,99.49051313907799
2021.0,1.0,Sachsen,3,grassland,0.18641562584831065,-0.9034282548127206,0.37785733857422016,103.89132693521493
2021.0,1.0,Sachsen,4,other,0.20530785015460498,-0.20336885628861645,0.38229735939281073,97.84299086238862
2021.0,1.0,Sachsen-Anhalt,1,forest,0.418252336494656,0.5135530895186025,0.4011022142933802,76.70293081183445
2021.0,1.0,Sachsen-Anhalt,2,cropland,0.42737460247866477,0.724817138092591,0.39741926297815056,75.82062637751123
2021.0,1.0,Sachsen-Anhalt,3,grassland,0.4538879872080228,0.7956808215509589,0.4104100149517517,76.05104622203194
2021.0,1.0,Sachsen-Anhalt,4,other,0.3364669976109961,0.6887809759725639,0.4021227858303279,75.04159054840137
2021.0,1.0,Schleswig-Holstein,1,forest,0.6186852405881812,1.4633607446865053,0.33016017520960034,87.61336887139943
2021.0,1.0,Schleswig-Holstein,2,cropland,0.6344943161533741,1.527079981064793,0.3455891129795002,85.77234841191016
2021.0,1.0,Schleswig-Holstein,3,grassland,0.6413543409264636,1.5154473736327636,0.32472240272690267,85.14632230035751
2021.0,1.0,Schleswig-Holstein,4,other,0.44042494559337625,1.5564118733028685,0.34984755421617425,85.76138989666535
2021.0,1.0,Thueringen,1,forest,0.3872591344723851,-0.8754490219660523,0.374347140369817,96.87300457938842
2021.0,1.0,Thueringen,2,cropland,0.4211217773696708,-0.26149195064072256,0.37502687657758854,88.35734128565018
2021.0,1.0,Thueringen,3,grassland,0.36097129684465207,-0.6476756656012601,0.37478948402654233,95.52423974036977
2021.0,1.0,Thueringen,4,other,0.37843453716604875,-0.4321353250788791,0.3739414030510641,90.78363148544497
2021.0,2.0,Baden-Wuerttemberg,1,forest,0.5503736347028819,2.9894743493868376,0.4128636168210821,68.2154411574238
2021.0,2.0,Baden-Wuerttemberg,2,cropland,0.468241906065068,3.188455006226494,0.4125434131523034,65.78017511447823
2021.0,2.0,Baden-Wuerttemberg,3,grassland,0.5191794421062431,2.834140491158754,0.41928459604858676,67.50264387248869
2021.0,2.0,Baden-Wuerttemberg,4,other,0.3974250295252762,3.440440331739535,0.40707687946234095,64.07519988089295
2021.0,2.0,Bayern,1,forest,0.537193368476441,1.1432881121720535,0.38449698485247163,61.60905508009637
2021.0,2.0,Bayern,2,cropland,0.45398788388882233,1.9536804383699338,0.3935591929615531,59.552931569104025
2021.0,2.0,Bayern,3,grassland,0.5064412447039367,1.2879046702179264,0.390774787907523,59.79570483487191
2021.0,2.0,Bayern,4,other,0.3902562833666241,1.7859717408941655,0.38786646560126886,58.849458375782625
2021.0,2.0,Berlin,1,forest,0.4821886405741944,-0.005972927272899874,0.37933578954842545,41.24535767221904
2021.0,2.0,Berlin,2,cropland,0.5556103260869565,-0.08838622035750254,0.3786842659810679,40.186594096813096
2021.0,2.0,Berlin,3,grassland,0.4895730460064994,-0.07268817257220339,0.3787517591477457,40.47250268273013
2021.0,2.0,Berlin,4,other,0.3211492025227749,-0.09356882859708208,0.37843089372029337,41.1546272380501
2021.0,2.0,Brandenburg,1,forest,0.6346175992181865,0.30281151779112536,0.4002844066876102,44.528703164858
2021.0,2.0,Brandenburg,2,cropland,0.5612934687781966,0.2789274340517413,0.406232947998869,44.276700387942064
2021.0,2.0,Brandenburg,3,grassland,0.5554941452786573,0.37052804838889714,0.42256305103546005,45.03039543595561
2021.0,2.0,Brandenburg,4,other,0.4625963306767272,0.2462672965573932,0.41212925681944124,44.657516242828194
2021.0,2.0,Bremen,1,forest,0.5312654675666779,2.0098995249398386,0.41926594029779196,56.09521697104423
2021.0,2.0,Bremen,2,cropland,0.6141660994238243,1.9202462526101596,0.40315524446933326,56.72698998351679
2021.0,2.0,Bremen,3,grassland,0.6040200445840515,1.9822621585014457,0.411500953986415,56.26054411641673
2021.0,2.0,Bremen,4,other,0.38563483497232987,2.015612353194062,0.40491726831527874,55.68807164576045
2021.0,2.0,Hamburg,1,forest,0.49350296098754615,1.546882758551555,0.3373620679000103,45.76700719290401
2021.0,2.0,Hamburg,2,cropland,0.5035723182883939,1.4711882611052753,0.40638494846449846,46.56801596360265
2021.0,2.0,Hamburg,3,grassland,0.47634355056787486,1.558470753900742,0.3868169150322637,46.547250398602145
2021.0,2.0,Hamburg,4,other,0.27281168576383946,1.5665344183732954,0.37817006566358136,46.16059029165151
2021.0,2.0,Hessen,1,forest,0.5382532574035408,1.5520647921268553,0.39227197458040736,72.15334985624091
2021.0,2.0,Hessen,2,cropland,0.5136728584807848,1.6207654091731933,0.39369164699297277,71.72261014507947
2021.0,2.0,Hessen,3,grassland,0.525028030624425,1.315982168471132,0.39222423618499386,73.0923580879889
2021.0,2.0,Hessen,4,other,0.41873754203302926,2.3188583080650256,0.3939438065790384,67.6407011407801
2021.0,2.0,Mecklenburg-Vorpommern,1,forest,0.5907367639040982,0.5502637365614498,0.3543593748557095,39.61640801990634
2021.0,2.0,Mecklenburg-Vorpommern,2,cropland,0.5694021948565365,0.5599573346846061,0.36555036753759274,39.61325154762618
2021.0,2.0,Mecklenburg-Vorpommern,3,grassland,0.5530167719770474,0.6001461335263965,0.358252610474824,39.895458584780954
2021.0,2.0,Mecklenburg-Vorpommern,4,other,0.37476115556817513,0.5220018744391316,0.36144708907086365,39.28352115394516
2021.0,2.0,Niedersachsen,1,forest,0.5988357410038503,1.4349407357470383,0.3592795176873713,67.61436372602012
2021.0,2.0,Niedersachsen,2,cropland,0.5861068937821,1.7169714774032931,0.37859059545885576,67.13475237846106
2021.0,2.0,Niedersachsen,3,grassland,0.6380706671401851,1.9913000170239121,0.42231613203386625,58.485400445963805
2021.0,2.0,Niedersachsen,4,other,0.4765312582748404,1.7719713384707951,0.40847511935456854,67.50545860147297
2021.0,2.0,Nordrhein-Westfalen,1,forest,0.550884116526672,2.5852183176339545,0.3699890102759196,84.55004180079862
2021.0,2.0,Nordrhein-Westfalen,2,cropland,0.5761833029558977,3.031141612788581,0.3499997321314569,84.89565913312111
2021.0,2.0,Nordrhein-Westfalen,3,grassland,0.5855229986571409,2.6466755044080994,0.3662283085796577,83.98073429530297
2021.0,2.0,Nordrhein-Westfalen,4,other,0.4296121697386081,3.437377292011366,0.3679307007552365,83.72615185038232
2021.0,2.0,Rheinland-Pfalz,1,forest,0.539773599606093,3.3022814062327264,0.3853485271411566,62.319417248243404
2021.0,2.0,Rheinland-Pfalz,2,cropland,0.4676441926429814,3.4659632548339383,0.39213297828324206,58.705614597773796
2021.0,2.0,Rheinland-Pfalz,3,grassland,0.5167440545283428,3.2459859074286466,0.38752280898334707,62.399639244407744
2021.0,2.0,Rheinland-Pfalz,4,other,0.3946497528548102,3.661149237386245,0.3989485486606047,59.4783207146517
2021.0,2.0,Saarland,1,forest,0.5013984069170931,4.130339345217598,0.3850648196330289,72.0143770127073
2021.0,2.0,Saarland,2,cropland,0.5046370661175386,4.268054458803986,0.3850331103337996,71.49204801332142
2021.0,2.0,Saarland,3,grassland,0.5176725435447418,4.079795000039138,0.38667260325596964,71.97854221394134
2021.0,2.0,Saarland,4,other,0.4261878972723235,4.334500766214619,0.3832832012871614,72.61630110733856
2021.0,2.0,Sachsen,1,forest,0.5430275243306653,-0.4669215582894672,0.38839323354895766,59.92210985375596
2021.0,2.0,Sachsen,2,cropland,0.5282872751799128,0.16035581294666573,0.38987252078710505,58.68353383144626
2021.0,2.0,Sachsen,3,grassland,0.49429440064412844,-0.38668683894841105,0.3899483332354524,60.56747548997737
2021.0,2.0,Sachsen,4,other,0.3968726332077198,0.1809581112417454,0.38820848513835393,57.36274112470329
2021.0,2.0,Sachsen-Anhalt,1,forest,0.5787169416142387,0.5070426297660598,0.40706839488397206,60.606944337580444
2021.0,2.0,Sachsen-Anhalt,2,cropland,0.5626924388541338,0.751856542204613,0.4022249041724455,60.08580871958105
2021.0,2.0,Sachsen-Anhalt,3,grassland,0.5531083720429912,0.7675906723041356,0.4125268620346396,58.188209066154805
2021.0,2.0,Sachsen-Anhalt,4,other,0.4440354069063937,0.7173775366414862,0.4076837751572463,60.036883997990394
2021.0,2.0,Schleswig-Holstein,1,forest,0.5833535197756771,1.4469368548014097,0.3077515754907732,42.13513677454811
2021.0,2.0,Schleswig-Holstein,2,cropland,0.5971041811708515,1.4760973257191214,0.3226594859744583,41.73176576440368
2021.0,2.0,Schleswig-Holstein,3,grassland,0.6242290986699368,1.4933287409541234,0.30162840940913754,40.702093894046826
2021.0,2.0,Schleswig-Holstein,4,other,0.4358099123319707,1.5103643908305466,0.32665495663816657,41.846271042909976
2021.0,2.0,Thueringen,1,forest,0.5636580299630075,-0.1767826665864275,0.3914987066679918,68.74212919111574
2021.0,2.0,Thueringen,2,cropland,0.5404051289059644,0.12146587398665679,0.38985558970707607,66.71891332381992
2021.0,2.0,Thueringen,3,grassland,0.5143116044193969,-0.0013723777458062925,0.3902860039887393,68.33941794362592
2021.0,2.0,Thueringen,4,other,0.4584984183007168,0.026903526618256002,0.38964710123362156,67.07722495900566
2021.0,3.0,Baden-Wuerttemberg,1,forest,0.5722421866165553,4.086386911210166,0.4037493690371218,77.70629466356112
2021.0,3.0,Baden-Wuerttemberg,2,cropland,0.48293634197552127,4.475902908997787,0.4024461525522986,68.56863304552482
2021.0,3.0,Baden-Wuerttemberg,3,grassland,0.5445103280806228,3.961516411241528,0.4100399877833141,76.77184791584432
2021.0,3.0,Baden-Wuerttemberg,4,other,0.41096183359086913,4.703337976659341,0.39723840400244276,72.05272890352983
2021.0,3.0,Bayern,1,forest,0.5580093369926579,3.4033752581149943,0.3704938153779265,64.50841670168765
2021.0,3.0,Bayern,2,cropland,0.47470441294281523,4.185232135668337,0.37858934381567905,54.37743721564753
2021.0,3.0,Bayern,3,grassland,0.5369276017887225,3.2326553600378256,0.3791189304828544,71.18022673895378
2021.0,3.0,Bayern,4,other,0.4050232138528139,3.839181945938898,0.37365614864687896,61.62438055781237
2021.0,3.0,Berlin,1,forest,0.4424258150601372,4.728964895983746,0.36781093353015093,43.76046024123152
2021.0,3.0,Berlin,2,cropland,0.5054319487577639,4.616354711485863,0.3686259517517026,44.47448010797203
2021.0,3.0,Berlin,3,grassland,0.4610898409440739,4.646539732147994,0.3682561045549036,44.19232690176329
2021.0,3.0,Berlin,4,other,0.2977857369773418,4.7041133608632,0.36729874660521006,43.974807388386694
2021.0,3.0,Brandenburg,1,forest,0.5903146023277258,4.7316978871688775,0.3875489553174362,44.62799132253788
2021.0,3.0,Brandenburg,2,cropland,0.5151327200847866,4.674678799911252,0.39421311732849357,45.05098928391244
2021.0,3.0,Brandenburg,3,grassland,0.5194471510215879,4.79037023273105,0.40977680749979656,44.818651098047816
2021.0,3.0,Brandenburg,4,other,0.42578359669889204,4.719034871283389,0.3994237485342769,44.807103946534404
2021.0,3.0,Bremen,1,forest,0.4682472197069479,5.613862253482647,0.4051421046888851,61.70545321890694
2021.0,3.0,Bremen,2,cropland,0.5563332976015009,5.615515192657587,0.387964612187858,59.24085236375487
2021.0,3.0,Bremen,3,grassland,0.5456259256256971,5.618299887637452,0.3972894424179902,61.356465906557276
2021.0,3.0,Bremen,4,other,0.3396745219000618,5.606668375167433,0.3915178790343979,62.64618352511647
2021.0,3.0,Hamburg,1,forest,0.46470409545308017,5.0662525114378125,0.32688828021686533,64.31559715071232
2021.0,3.0,Hamburg,2,cropland,0.5051330524618989,5.12610361622216,0.39980667386286245,61.32445817543249
2021.0,3.0,Hamburg,3,grassland,0.49644873027189146,5.140153544782114,0.37904904671769263,62.117504674344374
2021.0,3.0,Hamburg,4,other,0.2855242506694926,5.118321241531313,0.36843011090884453,63.31245890508864
2021.0,3.0,Hessen,1,forest,0.5381986734815278,4.554540328582137,0.3791545057334848,59.63019234533775
2021.0,3.0,Hessen,2,cropland,0.5139243521207358,4.7325623833758765,0.37982044293878225,57.13502924760613
2021.0,3.0,Hessen,3,grassland,0.5405008726931546,4.398910441923432,0.37976966659930766,62.09239920494518
2021.0,3.0,Hessen,4,other,0.42051793680949784,5.073743614545199,0.3779033312674611,53.051524959219655
2021.0,3.0,Mecklenburg-Vorpommern,1,forest,0.5754151570831957,4.481400857336254,0.34777817224390173,51.523366771224715
2021.0,3.0,Mecklenburg-Vorpommern,2,cropland,0.559545510754175,4.450656265335001,0.3600417390871734,52.538029117050826
2021.0,3.0,Mecklenburg-Vorpommern,3,grassland,0.5428878669576622,4.499963118862275,0.35237223620835806,51.991721415665815
2021.0,3.0,Mecklenburg-Vorpommern,4,other,0.4071751815846329,4.388880278613794,0.3557208932012904,51.2155089363154
2021.0,3.0,Niedersachsen,1,forest,0.5718955026707803,5.192098047155069,0.3436209492105605,59.82662174309547
2021.0,3.0,Niedersachsen,2,cropland,0.5424455256413915,5.385678747783704,0.3624142691479748,59.15797737489199
2021.0,3.0,Niedersachsen,3,grassland,0.5888951700033824,5.447297445335982,0.4076790156107366,64.5348821720501
2021.0,3.0,Niedersachsen,4,other,0.44421633340999117,5.39981867260757,0.3919850066042375,59.39800598455097
2021.0,3.0,Nordrhein-Westfalen,1,forest,0.5482901579793923,5.106910115710625,0.35990789572383536,74.13655340831818
2021.0,3.0,Nordrhein-Westfalen,2,cropland,0.5621118277602598,5.678240458414198,0.3371744366555053,66.003699541542
2021.0,3.0,Nordrhein-Westfalen,3,grassland,0.5864670314133659,5.16373282183756,0.3556435852011921,72.43521352654632
2021.0,3.0,Nordrhein-Westfalen,4,other,0.428894384040251,5.799485873466951,0.3552528825789421,66.19830788058195
2021.0,3.0,Rheinland-Pfalz,1,forest,0.5509787527403534,4.807148939409428,0.37084387163465016,60.66510095191765
2021.0,3.0,Rheinland-Pfalz,2,cropland,0.48488845678929854,5.0476741168253465,0.3758885674380712,53.98049457857663
2021.0,3.0,Rheinland-Pfalz,3,grassland,0.5338272045786211,4.809758037484571,0.37305350579341295,59.817689664696154
2021.0,3.0,Rheinland-Pfalz,4,other,0.40816144645555863,5.329908618795191,0.38302499593322537,53.0178150060855
2021.0,3.0,Saarland,1,forest,0.527177529825092,5.235786316253228,0.3681495216662011,66.27215842985632
2021.0,3.0,Saarland,2,cropland,0.5385828121064865,5.319100249150742,0.36738125441288777,65.52486969534782
2021.0,3.0,Saarland,3,grassland,0.5592740683661508,5.1982862753397,0.3697202812909329,66.42799316959372
2021.0,3.0,Saarland,4,other,0.42874289965636875,5.409680199016771,0.3653165688599282,64.74699663701556
2021.0,3.0,Sachsen,1,forest,0.5649827732594909,3.687014332011631,0.37757325916276424,52.9813359192327
2021.0,3.0,Sachsen,2,cropland,0.5581747698422163,4.249009848245719,0.378117269667702,51.20665506065144
2021.0,3.0,Sachsen,3,grassland,0.5333813818966627,3.708702122503224,0.37926126650180814,53.57857009531126
2021.0,3.0,Sachsen,4,other,0.4188998383497845,4.365732270598188,0.3755469661524317,49.98262075814242
2021.0,3.0,Sachsen-Anhalt,1,forest,0.5590949826902092,4.9229616138158026,0.3915151897528207,44.6630535050823
2021.0,3.0,Sachsen-Anhalt,2,cropland,0.5540492833116343,5.108549369107936,0.3849080574250128,41.5573005271517
2021.0,3.0,Sachsen-Anhalt,3,grassland,0.5390907010764803,5.133420346053195,0.3981387675268845,43.81840277176865
2021.0,3.0,Sachsen-Anhalt,4,other,0.4440264894610215,5.107402565227746,0.3903372946067293,40.842165048873525
2021.0,3.0,Schleswig-Holstein,1,forest,0.539782889391354,4.733044521874424,0.3037759614194929,64.47875558440347
2021.0,3.0,Schleswig-Holstein,2,cropland,0.5461044046938487,4.654237122591675,0.31934652381311995,63.62687217173339
2021.0,3.0,Schleswig-Holstein,3,grassland,0.5540775610733885,4.673253678200129,0.2988271747320898,65.29458223284898
2021.0,3.0,Schleswig-Holstein,4,other,0.41346838036806965,4.664201068362811,0.32330551563949245,63.26134456584312
2021.0,3.0,Thueringen,1,forest,0.5634869537534044,3.6248353317914543,0.37712471466992376,51.35533541984944
2021.0,3.0,Thueringen,2,cropland,0.5387421644245224,4.176287046582739,0.37490454711459353,48.22864597203049
2021.0,3.0,Thueringen,3,grassland,0.5207049292620551,3.8286752243849937,0.37612886951896235,51.19365001733994
2021.0,3.0,Thueringen,4,other,0.45499739053601995,4.022676166645295,0.3746259366469028,48.54851204459278
2021.0,4.0,Baden-Wuerttemberg,1,forest,0.6225895031222216,6.026151418261182,0.3773200673329745,52.88919581969063
